layer,PE,array,component,component_category,action,count,source_file
conv1,16,4x4,systolic_array.ifmap_dram,DRAM,read,3072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.ifmap_dram,DRAM,idle,-2416.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.weights_dram,DRAM,read,432.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.weights_dram,DRAM,idle,-300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.psum_dram,DRAM,write,100803.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.psum_dram,DRAM,idle,-51291.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,read,20308.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,read,76892.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,idle,4688.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.weights_glb,GLB_SRAM,read,176.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.weights_glb,GLB_SRAM,read,256.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.weights_glb,GLB_SRAM,idle,97864.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.psum_glb,GLB_SRAM,update,23908.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.psum_glb,GLB_SRAM,update,76892.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.psum_glb,GLB_SRAM,idle,1092.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[0].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[0].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[1].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[1].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[2].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[2].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[3].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[3].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[4].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[4].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[5].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[5].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[6].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[6].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[7].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[7].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[8].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[8].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[9].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[9].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[10].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[10].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[11].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[11].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[12].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[12].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[13].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[13].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[14].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[14].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[15].weights_spad,PE_SPAD,write,66.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[15].weights_spad,PE_SPAD,read,24339.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[0].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[0].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[1].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[1].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[2].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[2].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[3].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[3].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[4].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[4].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[5].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[5].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[6].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[6].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[7].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[7].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[8].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[8].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[9].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[9].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[10].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[10].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[11].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[11].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[12].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[12].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[13].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[13].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[14].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[14].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[15].ifmap_spad,PE_SPAD,write,24300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[15].ifmap_spad,PE_SPAD,read,42525.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[0].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[0].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[1].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[1].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[2].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[2].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[3].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[3].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[4].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[4].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[5].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[5].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[6].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[6].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[7].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[7].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[8].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[8].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[9].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[9].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[10].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[10].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[11].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[11].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[12].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[12].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[13].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[13].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[14].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[14].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[15].psum_spad,PE_SPAD,write,25200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[15].psum_spad,PE_SPAD,read,18900.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[0].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
