layer,PE,array,component,component_category,action,count,source_file
conv1,16,4x4,systolic_array.PE[1].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[2].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[3].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[4].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[5].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[6].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[7].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[8].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[9].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[10].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[11].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[12].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[13].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[14].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,16,4x4,systolic_array.PE[15].mac,MAC,mac_random,25479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.ifmap_dram,DRAM,read,3072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.ifmap_dram,DRAM,idle,-2416.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.weights_dram,DRAM,read,432.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.weights_dram,DRAM,idle,-300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.psum_dram,DRAM,write,100807.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.psum_dram,DRAM,idle,-75979.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,read,10154.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,read,38446.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,idle,2536.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.weights_glb,GLB_SRAM,read,176.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.weights_glb,GLB_SRAM,read,256.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.weights_glb,GLB_SRAM,idle,94656.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.psum_glb,GLB_SRAM,update,62354.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.psum_glb,GLB_SRAM,update,38446.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.psum_glb,GLB_SRAM,idle,1512.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[0].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[0].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[1].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[1].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[2].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[2].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[3].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[3].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[4].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[4].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[5].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[5].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[6].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[6].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[7].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[7].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[8].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[8].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[9].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[9].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[10].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[10].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[11].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[11].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[12].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[12].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[13].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[13].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[14].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[14].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[15].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[15].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[16].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[16].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[17].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[17].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[18].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[18].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[19].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[19].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[20].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[20].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[21].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[21].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[22].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[22].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[23].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[23].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[24].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[24].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[25].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[25].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[26].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[26].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[27].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[27].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[28].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[28].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[29].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[29].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[30].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[30].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[31].weights_spad,PE_SPAD,write,33.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[31].weights_spad,PE_SPAD,read,12169.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
