layer,PE,array,component,component_category,action,count,source_file
conv1,32,4x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,write,12150.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,read,22781.25,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[0].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[0].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[1].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[1].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[2].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[2].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[3].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[3].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[4].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[4].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[5].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[5].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[6].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[6].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[7].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[7].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[8].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[8].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[9].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[9].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[10].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[10].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[11].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[11].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[12].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[12].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[13].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[13].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[14].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[14].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[15].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[15].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[16].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[16].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[17].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[17].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[18].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[18].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[19].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[19].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[20].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[20].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[21].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[21].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[22].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[22].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[23].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[23].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[24].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[24].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[25].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[25].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[26].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[26].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[27].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[27].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[28].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[28].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[29].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[29].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[30].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[30].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[31].psum_spad,PE_SPAD,write,12600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[31].psum_spad,PE_SPAD,read,9450.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[0].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[1].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[2].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
