layer,PE,array,component,component_category,action,count,source_file
conv1,32,4x8,systolic_array.PE[3].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[4].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[5].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[6].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[7].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[8].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[9].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[10].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[11].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[12].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[13].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[14].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[15].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[16].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[17].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[18].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[19].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[20].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[21].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[22].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[23].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[24].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[25].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[26].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[27].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[28].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[29].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[30].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,32,4x8,systolic_array.PE[31].mac,MAC,mac_random,12795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.ifmap_dram,DRAM,read,3072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.ifmap_dram,DRAM,idle,-2416.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.weights_dram,DRAM,read,432.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.weights_dram,DRAM,idle,-300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.psum_dram,DRAM,write,57607.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.psum_dram,DRAM,idle,-45051.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,read,6878.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,read,41722.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,idle,10248.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.weights_glb,GLB_SRAM,read,138.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.weights_glb,GLB_SRAM,read,294.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.weights_glb,GLB_SRAM,idle,51264.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.psum_glb,GLB_SRAM,update,15878.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.psum_glb,GLB_SRAM,update,41722.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.psum_glb,GLB_SRAM,idle,1288.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[0].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[0].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[1].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[1].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[2].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[2].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[3].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[3].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[4].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[4].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[5].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[5].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[6].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[6].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[7].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[7].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[8].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[8].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[9].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[9].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[10].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[10].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[11].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[11].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[12].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[12].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[13].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[13].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[14].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[14].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[15].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[15].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[16].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[16].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[17].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[17].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[18].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[18].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[19].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[19].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[20].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[20].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[21].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[21].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[22].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[22].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[23].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[23].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[24].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[24].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[25].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[25].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[26].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[26].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[27].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[27].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[28].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[28].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[29].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[29].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[30].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[30].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[31].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[31].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[32].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[32].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[33].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[33].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[34].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
