layer,PE,array,component,component_category,action,count,source_file
conv1,64,8x8,systolic_array.PE[34].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[35].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[35].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[36].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[36].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[37].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[37].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[38].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[38].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[39].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[39].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[40].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[40].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[41].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[41].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[42].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[42].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[43].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[43].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[44].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[44].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[45].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[45].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[46].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[46].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[47].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[47].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[48].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[48].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[49].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[49].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[50].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[50].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[51].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[51].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[52].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[52].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[53].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[53].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[54].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[54].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[55].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[55].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[56].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[56].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[57].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[57].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[58].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[58].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[59].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[59].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[60].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[60].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[61].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[61].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[62].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[62].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[63].weights_spad,PE_SPAD,write,28.5,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[63].weights_spad,PE_SPAD,read,6096.75,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
