layer,PE,array,component,component_category,action,count,source_file
conv1,64,8x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[32].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[32].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[33].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[33].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[34].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[34].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[35].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[35].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[36].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[36].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[37].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[37].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[38].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[38].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[39].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[39].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[40].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[40].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[41].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[41].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[42].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[42].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[43].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[43].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[44].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[44].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[45].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[45].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[46].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[46].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[47].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[47].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[48].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[48].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[49].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[49].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[50].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[50].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[51].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[51].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[52].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[52].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[53].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[53].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[54].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[54].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[55].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[55].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[56].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[56].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[57].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[57].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[58].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[58].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[59].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[59].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[60].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[60].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[61].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[61].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[62].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[62].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[63].ifmap_spad,PE_SPAD,write,6075.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[63].ifmap_spad,PE_SPAD,read,11390.625,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[0].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[0].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[1].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[1].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[2].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[2].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[3].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[3].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[4].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[4].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[5].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[5].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[6].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[6].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[7].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[7].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[8].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[8].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[9].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[9].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[10].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[10].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[11].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[11].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[12].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[12].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[13].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[13].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[14].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[14].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[15].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[15].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[16].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[16].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[17].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[17].psum_spad,PE_SPAD,read,6300.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[18].psum_spad,PE_SPAD,write,7200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
