layer,PE,array,component,component_category,action,count,source_file
conv1,64,8x8,systolic_array.PE[23].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[24].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[25].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[26].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[27].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[28].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[29].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[30].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[31].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[32].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[33].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[34].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[35].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[36].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[37].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[38].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[39].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[40].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[41].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[42].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[43].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[44].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[45].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[46].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[47].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[48].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[49].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[50].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[51].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[52].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[53].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[54].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[55].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[56].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[57].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[58].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[59].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[60].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[61].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[62].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv1,64,8x8,systolic_array.PE[63].mac,MAC,mac_random,7375.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv1_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.ifmap_dram,DRAM,read,4096.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.ifmap_dram,DRAM,idle,-3178.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.weights_dram,DRAM,read,4608.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.weights_dram,DRAM,idle,-3560.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.psum_dram,DRAM,write,225795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.psum_dram,DRAM,idle,-109767.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,read,90336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,read,135456.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,idle,11492.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.weights_glb,GLB_SRAM,read,1843.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.weights_glb,GLB_SRAM,read,2765.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.weights_glb,GLB_SRAM,idle,231896.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.psum_glb,GLB_SRAM,update,90336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.psum_glb,GLB_SRAM,update,135456.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.psum_glb,GLB_SRAM,idle,11492.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[0].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[0].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[1].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[1].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[2].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[2].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[3].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[3].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[4].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[4].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[5].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[5].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[6].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[6].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[7].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[7].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[8].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[8].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[9].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[9].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[10].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[10].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[11].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[11].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[12].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[12].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[13].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[13].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[14].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[14].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[15].weights_spad,PE_SPAD,write,720.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[15].weights_spad,PE_SPAD,read,56880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[0].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[0].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[1].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[1].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[2].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[2].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[3].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[3].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[4].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[4].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[5].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[5].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[6].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[6].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[7].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[7].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[8].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[8].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[9].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[9].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[10].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[10].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[11].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[11].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[12].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[12].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
