layer,PE,array,component,component_category,action,count,source_file
conv2,16,4x4,systolic_array.PE[13].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[13].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[14].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[14].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[15].ifmap_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[15].ifmap_spad,PE_SPAD,read,98784.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[0].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[0].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[1].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[1].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[2].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[2].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[3].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[3].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[4].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[4].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[5].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[5].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[6].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[6].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[7].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[7].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[8].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[8].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[9].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[9].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[10].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[10].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[11].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[11].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[12].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[12].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[13].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[13].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[14].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[14].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[15].psum_spad,PE_SPAD,write,56448.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[15].psum_spad,PE_SPAD,read,42336.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[0].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[1].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[2].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[3].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[4].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[5].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[6].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[7].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[8].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[9].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[10].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[11].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[12].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[13].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[14].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,16,4x4,systolic_array.PE[15].mac,MAC,mac_random,59327.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.ifmap_dram,DRAM,read,4096.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.ifmap_dram,DRAM,idle,-3178.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.weights_dram,DRAM,read,4608.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.weights_dram,DRAM,idle,-3560.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.psum_dram,DRAM,write,225799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.psum_dram,DRAM,idle,-166795.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,read,45168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,read,67728.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,idle,8020.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.weights_glb,GLB_SRAM,read,1843.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.weights_glb,GLB_SRAM,read,2765.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.weights_glb,GLB_SRAM,idle,235664.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.psum_glb,GLB_SRAM,update,158064.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.psum_glb,GLB_SRAM,update,67728.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.psum_glb,GLB_SRAM,idle,16072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[0].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[0].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[1].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[1].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[2].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[2].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[3].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[3].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[4].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[4].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[5].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[5].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[6].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[6].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[7].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[7].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[8].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[8].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[9].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[9].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[10].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[10].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[11].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[11].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[12].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[12].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[13].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[13].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[14].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[14].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[15].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[15].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[16].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[16].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[17].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[17].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[18].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[18].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[19].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[19].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[20].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[20].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[21].weights_spad,PE_SPAD,write,360.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[21].weights_spad,PE_SPAD,read,28440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
