layer,PE,array,component,component_category,action,count,source_file
conv2,32,4x8,systolic_array.PE[14].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[14].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[15].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[15].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[16].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[16].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[17].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[17].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[18].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[18].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[19].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[19].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[20].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[20].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[21].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[21].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[22].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[22].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[23].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[23].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[24].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[24].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[25].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[25].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[26].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[26].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[27].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[27].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[28].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[28].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[29].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[29].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[30].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[30].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[31].psum_spad,PE_SPAD,write,28224.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[31].psum_spad,PE_SPAD,read,21168.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[0].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[1].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[2].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[3].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[4].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[5].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[6].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[7].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[8].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[9].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[10].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[11].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[12].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[13].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[14].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[15].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[16].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[17].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[18].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[19].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[20].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[21].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[22].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[23].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[24].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[25].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[26].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[27].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[28].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[29].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[30].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,32,4x8,systolic_array.PE[31].mac,MAC,mac_random,30239.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.ifmap_dram,DRAM,read,4096.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.ifmap_dram,DRAM,idle,-3178.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.weights_dram,DRAM,read,4608.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.weights_dram,DRAM,idle,-3560.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.psum_dram,DRAM,write,112903.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.psum_dram,DRAM,idle,-86479.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,read,33876.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,read,79020.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,idle,12552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.weights_glb,GLB_SRAM,read,1382.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.weights_glb,GLB_SRAM,read,3226.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.weights_glb,GLB_SRAM,idle,119280.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.psum_glb,GLB_SRAM,update,33876.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.psum_glb,GLB_SRAM,update,79020.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.psum_glb,GLB_SRAM,idle,12552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[0].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[0].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[1].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[1].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[2].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[2].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[3].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[3].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[4].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[4].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[5].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[5].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[6].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[6].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[7].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[7].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[8].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[8].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[9].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[9].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[10].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[10].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[11].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[11].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[12].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[12].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[13].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[13].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[14].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[14].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[15].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
