layer,PE,array,component,component_category,action,count,source_file
conv2,64,8x8,systolic_array.PE[15].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[16].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[16].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[17].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[17].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[18].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[18].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[19].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[19].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[20].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[20].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[21].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[21].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[22].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[22].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[23].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[23].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[24].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[24].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[25].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[25].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[26].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[26].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[27].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[27].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[28].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[28].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[29].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[29].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[30].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[30].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[31].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[31].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[32].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[32].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[33].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[33].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[34].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[34].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[35].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[35].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[36].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[36].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[37].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[37].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[38].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[38].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[39].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[39].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[40].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[40].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[41].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[41].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[42].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[42].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[43].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[43].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[44].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[44].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[45].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[45].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[46].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[46].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[47].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[47].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[48].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[48].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[49].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[49].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[50].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[50].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[51].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[51].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[52].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[52].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[53].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[53].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[54].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[54].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[55].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[55].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[56].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[56].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[57].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[57].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[58].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[58].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[59].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[59].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[60].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[60].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[61].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[61].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[62].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[62].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[63].weights_spad,PE_SPAD,write,324.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[63].weights_spad,PE_SPAD,read,14364.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
