layer,PE,array,component,component_category,action,count,source_file
conv2,64,8x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[32].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[32].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[33].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[33].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[34].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[34].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[35].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[35].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[36].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[36].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[37].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[37].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[38].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[38].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[39].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[39].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[40].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[40].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[41].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[41].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[42].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[42].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[43].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[43].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[44].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[44].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[45].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[45].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[46].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[46].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[47].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[47].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[48].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[48].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[49].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[49].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[50].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[50].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[51].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[51].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[52].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[52].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[53].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[53].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[54].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[54].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[55].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[55].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[56].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[56].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[57].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[57].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[58].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[58].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[59].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[59].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[60].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[60].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[61].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[61].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[62].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[62].ifmap_spad,PE_SPAD,read,26460.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[63].ifmap_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
