layer,PE,array,component,component_category,action,count,source_file
conv2,64,8x8,systolic_array.PE[56].psum_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[56].psum_spad,PE_SPAD,read,12348.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[57].psum_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[57].psum_spad,PE_SPAD,read,12348.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[58].psum_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[58].psum_spad,PE_SPAD,read,12348.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[59].psum_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[59].psum_spad,PE_SPAD,read,12348.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[60].psum_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[60].psum_spad,PE_SPAD,read,12348.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[61].psum_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[61].psum_spad,PE_SPAD,read,12348.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[62].psum_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[62].psum_spad,PE_SPAD,read,12348.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[63].psum_spad,PE_SPAD,write,14112.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[63].psum_spad,PE_SPAD,read,12348.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[0].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[1].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[2].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[3].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[4].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[5].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[6].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[7].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[8].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[9].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[10].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[11].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[12].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[13].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[14].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[15].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[16].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[17].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[18].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[19].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[20].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[21].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[22].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[23].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[24].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[25].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[26].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[27].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[28].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[29].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[30].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[31].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[32].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[33].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[34].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[35].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[36].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[37].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[38].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[39].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[40].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[41].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[42].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[43].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[44].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[45].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[46].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[47].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[48].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[49].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[50].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[51].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[52].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[53].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[54].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[55].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[56].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[57].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[58].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[59].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[60].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[61].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[62].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv2,64,8x8,systolic_array.PE[63].mac,MAC,mac_random,15695.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv2_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.ifmap_dram,DRAM,read,2048.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.ifmap_dram,DRAM,idle,-1524.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.weights_dram,DRAM,read,18432.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.weights_dram,DRAM,idle,-14632.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.psum_dram,DRAM,write,165891.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.psum_dram,DRAM,idle,-65771.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,read,66368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,read,99520.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.ifmap_glb,GLB_SRAM,idle,46052.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.weights_glb,GLB_SRAM,read,7373.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.weights_glb,GLB_SRAM,read,11059.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.weights_glb,GLB_SRAM,idle,193368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.psum_glb,GLB_SRAM,update,66368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.psum_glb,GLB_SRAM,update,99520.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.psum_glb,GLB_SRAM,idle,46052.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[0].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[0].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[1].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[1].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[2].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[2].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[3].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[3].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[4].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[4].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[5].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[5].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[6].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[6].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[7].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[7].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[8].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[8].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[9].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[9].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
