layer,PE,array,component,component_category,action,count,source_file
conv3,16,4x4,systolic_array.PE[10].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[10].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[11].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[11].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[12].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[12].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[13].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[13].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[14].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[14].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[15].weights_spad,PE_SPAD,write,2880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[15].weights_spad,PE_SPAD,read,43200.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[0].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[0].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[1].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[1].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[2].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[2].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[3].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[3].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[4].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[4].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[5].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[5].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[6].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[6].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[7].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[7].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[8].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[8].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[9].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[9].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[10].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[10].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[11].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[11].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[12].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[12].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[13].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[13].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[14].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[14].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[15].ifmap_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[15].ifmap_spad,PE_SPAD,read,72576.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[0].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[0].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[1].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[1].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[2].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[2].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[3].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[3].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[4].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[4].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[5].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[5].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[6].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[6].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[7].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[7].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[8].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[8].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[9].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[9].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[10].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[10].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[11].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[11].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[12].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[12].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[13].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[13].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[14].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[14].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[15].psum_spad,PE_SPAD,write,41472.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[15].psum_spad,PE_SPAD,read,31104.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[0].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[1].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[2].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[3].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[4].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[5].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[6].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[7].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[8].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[9].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[10].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[11].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[12].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[13].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[14].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,16,4x4,systolic_array.PE[15].mac,MAC,mac_random,52991.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_16pe/scale_sim_output_scale_16pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.ifmap_dram,DRAM,read,2048.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.ifmap_dram,DRAM,idle,-1524.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.weights_dram,DRAM,read,18432.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.weights_dram,DRAM,idle,-14632.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.psum_dram,DRAM,write,165895.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.psum_dram,DRAM,idle,-112195.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,read,33184.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,read,49760.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.ifmap_glb,GLB_SRAM,idle,32212.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.weights_glb,GLB_SRAM,read,7373.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.weights_glb,GLB_SRAM,read,11059.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.weights_glb,GLB_SRAM,idle,211600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.psum_glb,GLB_SRAM,update,116128.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.psum_glb,GLB_SRAM,update,49760.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.psum_glb,GLB_SRAM,idle,64456.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[0].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[0].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[1].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[1].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[2].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[2].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[3].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
