layer,PE,array,component,component_category,action,count,source_file
conv3,32,4x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[0].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[0].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[1].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[1].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[2].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[2].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[3].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[3].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[4].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[4].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[5].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[5].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[6].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[6].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[7].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[7].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[8].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[8].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[9].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[9].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[10].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[10].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[11].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[11].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[12].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[12].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[13].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[13].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[14].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[14].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[15].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[15].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[16].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[16].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[17].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[17].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[18].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[18].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[19].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[19].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[20].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[20].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[21].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[21].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[22].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[22].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[23].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[23].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[24].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[24].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[25].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[25].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[26].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[26].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[27].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[27].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[28].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[28].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[29].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[29].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[30].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[30].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[31].psum_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[31].psum_spad,PE_SPAD,read,15552.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[0].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[1].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[2].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[3].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[4].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[5].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[6].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[7].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[8].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[9].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[10].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[11].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[12].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[13].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[14].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[15].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[16].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[17].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[18].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[19].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[20].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[21].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[22].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[23].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[24].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[25].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[26].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[27].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[28].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[29].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[30].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[31].mac,MAC,mac_random,28799.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.ifmap_dram,DRAM,read,2048.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.ifmap_dram,DRAM,idle,-1524.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.weights_dram,DRAM,read,18432.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.weights_dram,DRAM,idle,-14632.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.psum_dram,DRAM,write,82951.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.psum_dram,DRAM,idle,-58391.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,read,24888.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,read,58056.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.ifmap_glb,GLB_SRAM,idle,50568.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
