layer,PE,array,component,component_category,action,count,source_file
conv3,64,8x8,systolic_array.weights_glb,GLB_SRAM,read,5530.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.weights_glb,GLB_SRAM,read,12902.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.weights_glb,GLB_SRAM,idle,114800.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.psum_glb,GLB_SRAM,update,24888.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.psum_glb,GLB_SRAM,update,58056.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.psum_glb,GLB_SRAM,idle,50568.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[0].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[0].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[1].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[1].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[2].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[2].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[3].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[3].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[4].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[4].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[5].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[5].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[6].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[6].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[7].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[7].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[8].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[8].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[9].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[9].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[10].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[10].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[11].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[11].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[12].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[12].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[13].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[13].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[14].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[14].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[15].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[15].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[16].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[16].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[17].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[17].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[18].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[18].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[19].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[19].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[20].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[20].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[21].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[21].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[22].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[22].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[23].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[23].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[24].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[24].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[25].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[25].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[26].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[26].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[27].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[27].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[28].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[28].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[29].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[29].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[30].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[30].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[31].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[31].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[32].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[32].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[33].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[33].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[34].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[34].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[35].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[35].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[36].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[36].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[37].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[37].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[38].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[38].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[39].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[39].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[40].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[40].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[41].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[41].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[42].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[42].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[43].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[43].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[44].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[44].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[45].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[45].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[46].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[46].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[47].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[47].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[48].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[48].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[49].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[49].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[50].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[50].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[51].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[51].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[52].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[52].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
