layer,PE,array,component,component_category,action,count,source_file
conv3,64,8x8,systolic_array.PE[53].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[53].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[54].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[54].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[55].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[55].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[56].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[56].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[57].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[57].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[58].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[58].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[59].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[59].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[60].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[60].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[61].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[61].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[62].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[62].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[63].weights_spad,PE_SPAD,write,1296.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[63].weights_spad,PE_SPAD,read,11376.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[28].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[29].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[30].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[31].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[32].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[32].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[33].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[33].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[34].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[34].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[35].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[35].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[36].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[36].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[37].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[37].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[38].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[38].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[39].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[39].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[40].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[40].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[41].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[41].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[42].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[42].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[43].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[43].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[44].ifmap_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[44].ifmap_spad,PE_SPAD,read,19440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
