layer,PE,array,component,component_category,action,count,source_file
conv3,64,8x8,systolic_array.PE[38].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[38].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[39].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[39].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[40].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[40].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[41].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[41].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[42].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[42].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[43].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[43].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[44].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[44].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[45].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[45].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[46].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[46].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[47].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[47].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[48].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[48].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[49].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[49].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[50].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[50].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[51].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[51].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[52].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[52].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[53].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[53].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[54].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[54].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[55].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[55].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[56].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[56].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[57].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[57].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[58].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[58].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[59].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[59].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[60].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[60].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[61].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[61].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[62].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[62].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[63].psum_spad,PE_SPAD,write,10368.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[63].psum_spad,PE_SPAD,read,9072.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[0].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[1].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[2].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[3].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[4].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[5].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[6].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[7].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[8].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[9].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[10].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[11].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[12].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[13].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[14].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[15].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[16].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[17].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[18].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[19].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[20].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[21].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[22].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[23].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[24].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[25].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[26].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[27].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[28].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[29].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[30].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[31].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[32].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[33].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[34].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[35].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[36].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[37].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[38].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[39].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[40].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[41].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[42].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[43].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[44].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[45].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[46].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[47].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[48].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[49].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[50].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[51].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[52].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[53].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[54].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[55].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[56].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[57].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[58].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[59].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[60].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[61].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[62].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
conv3,64,8x8,systolic_array.PE[63].mac,MAC,mac_random,16703.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_64pe/scale_sim_output_scale_64pe_energy/action_count.yaml
