LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 4.965814524336945, 1.1035143387415434, 4.965814524336945, 7.816793893129771, 9.701052631578948, 6.754967426710098,
